Sectoreconómico,Población,Género
"Agricultura, ganadería y pesca",183745,Hombre
Industria manufacturera,155766,Hombre
Construcción,127372,Hombre
Otros,28114,Hombre
Comercio y reparación,224737,Hombre
Transporte y almacenamiento,102257,Hombre
Hoteles y restaurantes,48157,Hombre
Intermediación financiera y de seguros,29580,Hombre
Actividades profesionales y administrativas de apoyo,131299,Hombre
Administración pública,60335,Hombre
Enseñanza y salud,76917,Hombre
Comunicación y otros servicios,132408,Hombre
Hogares como empleadores,8224,Hombre
No especificado,14996,Hombre
"Agricultura, ganadería y pesca",27818,Mujer
Industria manufacturera,88406,Mujer
Construcción,1996,Mujer
Otros,7257,Mujer
Comercio y reparación,144291,Mujer
Transporte y almacenamiento,10490,Mujer
Hoteles y restaurantes,89435,Mujer
Intermediación financiera y de seguros,20376,Mujer
Actividades profesionales y administrativas de apoyo,57173,Mujer
Administración pública,40247,Mujer
Enseñanza y salud,160712,Mujer
Comunicación y otros servicios,80377,Mujer
Hogares como empleadores,94818,Mujer
No especificado,10267,Mujer
